18.75,31,0,2,9,70.65,64.77,15.57
70.23,22,0,2,1,39.08,38.96,48.48
511.32,30,2,0,5,62.02,62.94,33.39
43.22,7,0,1,7,38.73,24.70,2.10
84.25,28,0,1,13,57.46,73.34,3.53
202.89,11,1,0,16,80.41,53.95,18.99
551.94,21,2,2,17,74.38,66.68,36.56
89.86,28,0,0,6,46.31,30.64,1.16
663.45,20,0,0,4,51.20,93.03,13.82
177.57,16,1,0,9,86.27,90.29,9.96
50.98,19,0,1,8,59.14,22.83,2.06
118.52,21,1,1,17,70.71,46.38,29.20
112.07,24,0,1,2,42.46,49.99,86.27
207.55,28,0,2,6,47.11,42.77,0.97
718.35,11,1,1,9,29.55,93.90,83.04
2123.14,20,0,2,9,53.21,96.99,0.32
75.85,9,0,0,14,57.84,26.23,7.31
247.71,8,0,1,16,88.49,34.17,21.02
32.94,29,0,1,7,39.19,18.97,0.79
39.76,27,0,1,6,37.53,12.79,1.57
664.37,25,0,2,10,48.40,38.98,0.16
39.19,29,0,1,2,54.62,28.91,0.15
215.90,13,1,2,17,87.98,48.79,3.04
742.35,12,2,2,2,57.45,95.54,60.52
98.47,7,0,1,16,56.84,53.55,4.28
149.24,14,0,0,17,50.66,31.83,14.27
1129.93,2,0,2,9,55.92,90.11,4.08
109.00,3,0,1,15,64.90,91.62,20.63
36.43,2,0,0,17,52.60,16.32,3.74
115.21,3,0,0,13,58.89,58.39,2.46
702.01,13,2,0,12,84.46,32.67,2.89
760.95,13,2,0,2,84.00,29.21,5.14
36.61,0,0,2,6,46.04,21.63,1.34
77.43,16,0,2,14,49.30,26.15,20.66
32.40,2,0,1,4,35.06,40.92,1.65
85.57,9,0,0,1,47.69,64.66,56.85
2458.09,20,0,2,16,53.66,66.83,1.00
32.07,6,1,1,8,32.13,14.27,4.86
54.10,19,0,0,4,37.65,51.93,27.77
174.47,7,0,2,17,50.25,57.19,9.42
1524.90,18,0,0,0,52.33,67.64,0.32
104.63,7,0,1,16,59.30,35.73,2.84
51.86,27,0,1,17,50.96,22.19,2.48
673.50,17,2,1,16,85.58,71.03,2.28
84.55,28,0,1,15,56.18,92.50,3.15
782.54,18,0,1,13,51.89,91.62,3.13
84.82,3,0,0,8,52.59,24.09,1.28
216.21,21,2,1,2,73.46,54.70,28.38
612.51,16,0,2,15,86.20,96.97,3.01
101.61,3,0,1,5,59.27,55.69,19.22
317.30,13,1,0,7,26.05,39.98,93.31
55.93,2,0,2,4,40.64,49.44,2.32
198.85,5,2,1,4,65.18,47.85,1.89
417.14,12,2,2,8,53.95,50.24,86.89
41.24,27,0,1,6,37.48,14.19,1.74
360.98,24,0,0,16,49.26,65.17,36.94
98.70,27,0,2,14,44.94,36.55,5.56
183.70,27,0,0,16,53.17,54.94,12.54
250.85,23,1,2,14,29.91,25.99,90.37
2124.40,20,0,2,9,53.21,97.42,1.78
435.12,5,2,1,8,76.43,26.69,1.09
316.99,28,0,0,9,53.25,95.37,0.78
67.45,24,0,1,7,29.42,26.40,42.20
58.63,14,0,1,7,44.78,24.96,1.63
95.39,3,0,1,13,57.64,75.59,13.14
224.80,17,2,2,6,69.52,26.25,47.96
86.51,5,1,0,4,51.06,67.73,18.78
95.48,14,0,0,10,46.25,31.31,1.25
128.79,2,0,2,5,61.46,93.51,3.62
2095.90,25,0,2,0,51.38,53.15,2.49
102.00,22,0,2,3,47.29,58.88,33.11
164.32,23,1,0,12,45.68,47.03,61.55
450.58,4,1,2,5,56.89,97.48,51.33
798.83,18,0,0,17,51.13,80.34,0.25
139.36,17,1,2,8,76.31,69.42,6.25
168.94,8,0,1,11,64.40,74.53,64.39
165.38,23,1,1,10,18.21,22.05,84.01
72.15,9,0,1,17,69.00,34.52,16.88
787.36,5,2,0,16,84.92,66.19,0.66
161.10,28,0,0,8,51.14,38.88,0.66
711.41,21,2,0,15,69.77,92.47,47.32
297.30,10,0,2,0,52.76,56.12,17.80
120.76,16,0,0,5,70.29,63.37,6.48
338.31,28,0,0,13,52.95,94.95,9.74
662.96,17,2,1,13,86.53,91.82,2.68
53.99,3,0,1,6,37.75,16.24,34.37
343.81,17,2,0,11,82.03,91.55,3.55
125.58,4,1,2,1,42.92,98.30,73.05
440.80,27,0,1,9,53.97,96.06,0.65
55.44,19,0,1,17,44.38,30.13,39.49
153.08,14,0,1,0,56.02,35.75,2.10
64.30,3,0,1,11,49.84,63.84,38.12
519.00,26,0,2,7,68.10,92.52,2.10
161.56,6,1,2,12,67.90,80.69,28.04
146.88,9,0,0,16,80.75,37.65,2.93
2541.60,20,0,2,0,53.40,67.89,0.21
71.13,0,0,2,9,64.82,80.68,9.28
105.99,28,0,0,7,45.85,39.45,15.91
176.13,25,0,1,6,47.39,27.90,0.62
784.02,18,0,0,12,50.48,93.33,6.53
67.27,3,0,2,1,45.75,56.10,19.10
420.47,13,2,0,1,72.29,34.92,4.96
357.28,8,0,2,17,95.36,37.84,6.17
123.56,5,1,2,12,72.39,77.41,9.55
88.21,14,0,1,11,48.33,64.03,31.80
241.84,21,1,0,1,41.01,83.10,67.05
158.93,23,1,1,5,51.22,57.63,57.17
361.67,25,0,0,7,45.80,37.33,0.38
93.71,5,1,1,1,55.91,68.86,8.75
494.69,25,0,0,17,50.46,35.14,1.60
123.03,18,0,1,6,45.63,40.73,0.87
166.96,19,0,0,9,68.50,93.98,31.92
318.25,16,1,2,8,37.61,45.91,91.23
1093.38,25,0,2,17,50.71,49.30,0.44
423.62,13,1,2,11,83.97,88.89,15.00
79.74,16,0,0,11,64.08,63.85,8.71
2210.83,25,0,2,16,51.44,62.62,3.23
305.27,10,0,2,5,54.27,54.20,1.33
117.01,15,0,2,2,43.60,67.20,67.98
17.38,31,0,2,0,69.72,26.85,1.01
62.30,0,0,0,9,71.94,70.21,3.78
32.41,0,0,1,11,57.03,51.53,2.44
117.71,9,0,2,8,71.20,33.21,5.64
93.58,27,0,2,1,46.31,61.37,1.13
362.16,17,2,0,8,82.69,49.94,2.47
347.50,14,0,2,6,48.94,34.62,3.27
95.08,14,0,0,14,45.55,23.85,1.46
84.13,17,1,0,4,54.32,75.62,26.56
582.04,26,0,2,2,51.50,88.95,3.13
161.16,23,1,0,7,25.35,30.33,88.02
93.02,21,1,1,7,58.88,49.04,43.65
39.17,2,0,1,2,53.53,23.79,1.90
19.60,1,0,1,17,43.80,11.88,2.32
67.14,7,0,0,6,41.41,28.00,28.12
76.89,9,0,1,2,71.38,43.92,2.34
1531.96,18,0,2,12,50.60,84.98,0.16
68.01,16,0,0,10,47.63,28.75,38.47
118.16,18,0,1,6,46.82,41.26,6.91
2009.13,12,2,1,11,5.50,88.93,98.81
545.23,26,0,2,3,48.66,93.33,7.15
33.60,27,0,1,4,37.57,37.01,0.37
157.47,14,0,1,13,56.63,47.33,1.72
22.24,6,2,1,1,14.44,25.57,3.41
68.43,20,0,1,7,46.22,44.30,5.05
171.76,22,0,2,5,53.28,60.21,32.97
1117.29,20,0,0,3,52.53,96.48,0.71
176.87,25,0,1,4,44.74,47.34,0.79
75.89,24,0,1,7,25.28,25.03,53.40
238.15,11,1,2,5,75.78,91.78,20.50
291.76,17,2,0,3,81.88,94.28,3.86
268.38,4,1,2,11,37.19,94.36,85.13
147.01,10,0,2,3,48.12,58.23,25.78
2895.06,18,0,2,5,51.67,81.60,0.25
203.94,8,0,2,14,88.90,32.34,7.98
728.67,8,0,2,5,91.04,82.13,28.38
355.81,21,2,2,10,61.75,73.14,57.53
130.38,15,0,0,17,46.45,35.30,2.94
230.92,21,2,1,8,72.37,32.88,20.52
99.43,4,1,2,14,64.94,44.62,25.95
1307.82,20,0,0,12,51.54,85.53,1.94
192.75,6,2,2,3,83.28,91.40,23.38
74.54,16,0,0,1,43.57,45.37,56.70
94.51,27,0,1,5,50.01,71.35,55.48
23.30,6,2,1,11,31.79,32.82,4.52
614.55,14,0,2,3,51.18,71.71,0.44
1387.33,18,0,2,3,50.56,94.48,0.16
80.58,10,0,0,3,48.64,55.33,34.39
202.57,21,2,1,12,74.83,52.81,33.66
999.68,26,0,2,13,52.10,96.05,0.42
360.91,13,1,0,16,74.08,51.15,72.23
326.56,21,2,2,14,66.98,38.68,50.94
54.26,16,0,1,10,51.11,26.76,4.06
36.00,29,0,1,11,55.23,48.81,2.83
68.52,7,0,0,10,42.99,33.86,3.10
129.57,20,0,0,6,39.45,49.64,39.24
373.37,8,0,2,2,94.92,51.62,4.03
2462.03,20,0,0,5,52.92,77.18,2.70
58.22,0,0,0,0,67.21,25.47,6.41
341.87,21,1,2,7,48.74,76.44,68.95
280.83,4,1,2,0,91.21,97.52,20.55
77.59,9,0,0,10,59.48,33.10,2.76
431.05,13,1,0,5,71.85,80.63,71.83
241.47,5,2,1,6,66.69,18.82,1.86
520.06,17,2,0,15,83.92,93.00,7.38
370.15,8,0,2,3,75.38,79.29,40.60
614.63,7,0,1,9,53.03,95.94,0.47
202.99,24,0,1,3,15.53,78.32,94.16
1199.87,7,0,0,9,51.27,96.71,5.58
254.33,10,0,2,15,52.81,85.52,0.72
201.90,16,0,0,9,71.75,94.28,9.48
41.05,0,0,0,12,56.22,30.43,4.73
677.55,8,0,2,9,97.23,95.79,2.76
278.06,13,1,1,8,28.81,27.11,90.21
117.22,24,0,2,5,48.95,54.45,76.27
998.18,14,0,2,13,52.11,80.21,0.50
156.39,12,1,0,10,31.10,64.27,71.43
96.62,9,0,0,2,69.73,47.40,14.27
387.74,5,2,2,17,76.54,26.94,0.75
366.47,19,0,2,9,86.42,96.58,1.80
103.75,10,0,1,16,60.50,34.27,2.50
129.11,2,0,2,16,61.24,41.46,1.98
45.13,4,1,1,6,48.85,21.39,8.55
631.53,7,0,0,11,51.43,95.88,1.44
30.87,22,0,0,2,48.97,37.64,2.83
221.70,12,2,0,4,37.91,79.56,87.46
206.97,12,1,0,3,34.21,88.69,80.39
273.33,14,0,0,16,55.23,34.87,1.13
2292.00,13,2,2,13,76.54,60.71,30.36
62.86,29,0,0,0,64.39,35.82,5.22
35.21,0,0,1,2,56.58,34.28,2.05
55.90,28,0,1,8,50.59,27.22,1.88
166.35,23,1,1,6,16.52,13.53,86.75
446.01,12,2,2,4,10.40,75.47,91.91
78.54,27,0,1,5,60.75,52.68,5.44
133.66,6,1,1,11,9.00,56.72,80.33
16.52,1,0,0,8,40.81,22.93,0.45
45.77,29,0,2,1,42.10,48.02,2.96
35.02,22,0,1,9,45.75,77.82,78.23
291.72,15,0,0,13,56.15,85.82,3.77
72.81,16,1,1,17,68.43,33.33,7.53
231.12,5,2,0,6,65.61,14.94,1.20
187.34,22,0,2,13,54.30,58.28,1.57
251.11,4,1,2,15,82.94,95.29,75.84
645.40,17,2,1,0,86.07,49.75,1.79
59.92,29,0,2,12,49.55,66.91,21.21
1104.70,26,0,2,0,52.32,61.07,0.41
77.89,3,0,0,2,53.96,43.31,1.98
104.41,9,0,2,12,70.23,50.22,17.05
1805.74,13,2,2,9,87.15,87.83,11.63
71.10,3,0,0,11,52.55,67.71,1.65
471.21,26,0,2,10,62.42,89.71,0.34
55.89,16,1,1,7,50.87,35.91,6.63
458.48,21,1,2,2,54.16,86.22,62.20
754.73,5,2,1,0,84.85,64.96,0.49
242.44,5,1,1,13,77.55,90.26,22.88
650.10,7,0,1,5,53.79,71.22,0.59
20.81,22,0,1,10,28.11,16.48,1.50
15.96,1,0,1,3,52.98,44.33,0.16
18.49,1,0,0,14,24.16,10.09,1.49
39.73,2,0,0,1,33.93,51.10,15.21
156.05,12,2,0,6,66.80,29.45,46.26
111.43,16,1,0,8,71.18,39.42,36.22
19.30,1,0,1,11,43.50,35.47,0.27
418.23,26,0,0,15,53.00,90.43,0.67
400.43,26,0,2,4,46.84,80.63,9.37
326.32,12,2,1,5,70.95,90.37,45.31
190.65,21,2,1,3,66.75,82.13,52.17
55.28,0,0,0,9,64.23,75.39,11.13
33.98,0,0,2,1,49.28,34.19,1.76
197.05,13,1,1,16,69.02,42.32,75.28
204.66,28,0,2,14,48.64,35.35,0.75
118.48,22,0,2,11,51.41,51.94,0.90
1176.07,25,0,2,3,46.71,59.86,3.90
53.22,22,0,0,13,54.46,65.45,63.42
222.95,26,0,0,14,47.25,45.14,0.76
37.83,28,0,1,6,36.99,17.63,2.74
1337.41,11,1,2,9,27.06,96.05,89.87
76.91,24,0,2,2,52.92,44.96,6.55
207.42,4,1,2,12,34.06,87.53,88.46
120.36,6,1,2,14,59.48,36.76,25.22
106.38,15,0,2,17,45.85,35.74,9.79
93.91,27,0,2,6,45.04,30.86,1.58
45.47,29,0,2,7,41.06,28.51,2.86
1077.62,20,0,1,9,53.34,95.08,0.76
566.74,28,0,2,13,52.30,90.42,8.68
27.38,22,0,0,10,32.98,19.33,3.95
105.36,7,0,2,7,44.81,46.62,1.32
21.51,22,0,1,1,28.26,25.56,10.20
95.79,22,0,2,17,51.12,30.07,1.10
200.99,21,2,1,17,75.86,29.15,21.57
192.26,9,0,0,15,80.98,92.10,8.68
21.12,1,0,0,5,69.24,35.39,0.30
126.78,3,0,2,17,39.15,44.19,56.33
96.60,2,0,2,6,25.45,24.64,67.11
82.78,16,0,0,2,62.19,43.41,18.80
46.00,19,0,1,14,44.44,17.29,2.70
132.28,11,1,1,8,42.23,25.40,38.23
141.99,19,0,0,9,80.21,92.69,2.05
44.14,19,0,1,3,48.00,58.60,46.69
179.61,28,0,2,10,47.86,45.81,0.77
299.75,28,0,2,17,50.40,44.18,0.36
49.42,16,0,1,4,49.53,39.33,6.06
40.34,2,0,1,14,35.78,9.61,4.52
81.94,14,0,1,11,51.70,54.61,1.41
152.65,15,0,2,0,57.06,73.49,5.10
83.98,24,0,1,3,53.40,76.30,24.20
774.27,5,2,1,13,84.18,86.34,2.30
85.97,10,0,2,4,42.43,41.07,37.33
242.20,23,1,0,16,63.60,47.44,66.26
122.93,23,1,2,7,58.11,50.20,65.83
666.75,16,0,2,9,83.00,94.94,9.08
22.70,6,2,0,1,14.56,25.65,3.07
1250.48,20,0,1,13,53.83,83.94,0.25
142.20,11,1,1,13,87.39,78.23,5.07
396.64,13,1,2,12,57.43,66.64,93.20
119.23,9,0,2,12,67.07,45.66,20.89
62.78,9,0,1,1,56.24,43.25,3.30
48.81,15,0,1,4,42.17,44.22,4.61
28.20,1,0,0,10,14.94,11.97,53.26
53.82,16,0,1,10,49.98,29.48,7.76
212.67,23,1,2,4,27.81,55.31,76.09
14.11,31,0,2,3,44.89,33.59,0.24
39.70,0,0,2,3,58.95,48.32,9.48
1005.19,14,0,2,5,52.09,82.82,1.01
287.15,17,2,2,3,81.08,92.24,7.17
52.08,28,0,1,2,51.02,36.91,18.02
1614.26,12,2,1,15,12.29,93.34,94.73
125.46,5,1,2,17,75.02,44.91,5.59
21.79,1,0,0,4,15.86,24.17,30.62
18.25,31,0,2,11,47.54,29.86,0.37
2458.54,20,0,0,5,52.88,88.22,0.27
231.12,25,0,1,10,39.39,42.08,23.70
416.47,6,2,2,5,91.15,95.89,11.25
81.38,8,0,1,10,77.66,32.76,2.85
46.04,7,0,1,14,39.08,18.11,3.23
164.80,15,0,2,16,58.89,42.66,2.50
15.63,1,0,0,17,38.20,23.00,0.59
360.14,12,1,0,0,21.37,74.26,87.64
63.11,6,1,0,2,21.31,27.32,46.05
311.16,4,1,2,5,80.71,96.29,32.87
254.51,5,2,2,14,66.76,18.06,2.28
131.22,20,0,1,12,52.46,72.06,20.42
113.63,3,0,1,0,56.18,44.61,28.11
1234.34,7,0,0,5,52.92,76.94,1.16
99.87,9,0,0,12,59.86,61.18,33.93
44.68,19,0,1,2,60.09,33.80,2.95
93.91,24,0,2,12,41.33,47.47,63.24
159.45,28,0,0,3,49.86,87.48,0.85
29.70,22,0,0,14,30.17,9.73,0.21
446.26,8,0,0,0,83.37,40.15,37.91
27.33,0,0,1,7,47.36,18.94,2.61
50.38,10,0,1,7,31.54,28.60,45.74
387.75,18,0,1,11,50.76,92.12,0.34
88.33,15,0,0,10,46.33,39.35,2.42
1321.30,20,0,1,0,54.66,65.29,2.79
1245.03,20,0,2,11,52.81,95.82,0.36
133.66,16,1,1,0,73.94,58.03,39.71
173.24,28,0,0,11,49.67,89.78,0.73
32.77,6,1,1,12,29.37,24.91,8.49
118.74,26,0,1,7,45.91,51.49,23.67
102.13,6,1,2,6,56.95,35.05,20.91
69.63,9,0,0,4,51.15,62.50,33.53
650.41,17,2,0,0,85.62,50.14,1.38
54.57,19,0,0,17,55.40,32.40,6.30
98.54,9,0,0,3,56.64,64.43,45.39
656.49,17,2,2,13,86.44,92.83,2.31
2518.21,20,0,0,16,53.23,91.81,0.34
247.06,21,2,0,1,55.16,74.57,72.35
28.63,22,0,1,9,66.76,59.74,10.64
86.29,23,1,0,3,76.58,81.24,11.08
63.38,27,0,0,1,37.41,63.71,63.55
750.68,13,2,1,2,58.93,22.50,39.29
17.59,1,0,1,0,68.50,28.96,0.85
1168.46,14,0,2,0,52.21,41.17,0.34
79.43,19,0,2,17,46.16,42.92,50.10
2277.85,27,0,2,9,51.94,97.06,0.17
221.82,17,1,0,16,88.20,68.75,6.77
104.68,9,0,2,17,70.93,45.87,6.76
115.27,23,1,2,10,65.37,49.03,34.11
72.50,19,0,0,3,42.00,71.07,52.94
184.54,9,0,0,13,71.34,83.80,39.85
22.33,6,2,0,11,31.87,32.94,3.84
28.40,6,2,0,9,60.44,55.84,2.93
393.62,17,1,1,8,26.14,67.97,91.54
84.57,16,0,0,8,62.48,25.87,5.24
95.10,10,0,1,0,55.28,38.98,32.52
44.32,2,0,1,5,72.77,58.15,10.04
361.56,17,2,1,2,82.24,50.59,1.77
200.05,17,2,1,6,79.47,26.09,1.70
32.10,0,0,0,7,44.63,27.03,8.09
235.16,9,0,0,9,79.50,93.58,23.87
142.73,3,0,2,13,55.51,78.40,33.61
109.11,30,2,2,6,57.13,11.49,4.68
125.50,16,0,0,0,69.63,38.55,9.20
241.55,30,2,0,17,62.64,17.88,22.40
186.62,21,1,1,11,52.75,83.26,54.46
131.13,4,1,1,5,56.40,93.64,52.16
20.21,22,0,1,3,38.00,38.10,22.84
566.11,25,0,1,0,51.62,56.06,6.41
54.39,27,0,1,14,28.72,16.23,64.18
75.32,15,0,1,10,32.19,33.04,52.59
802.54,23,1,2,13,95.35,94.46,2.89
76.66,24,0,2,17,49.74,24.56,52.93
83.48,15,0,0,7,45.38,36.44,2.25
620.77,5,2,0,15,81.89,92.42,6.43
392.35,8,0,0,0,96.78,42.25,1.69
28.95,22,0,0,11,51.87,46.73,2.56
1076.15,20,0,1,9,53.75,96.48,2.75
184.17,23,1,1,14,14.89,13.65,86.67
3022.73,18,0,2,13,51.74,96.83,1.40
664.88,17,2,2,16,86.13,71.03,2.20
426.06,5,2,2,2,77.12,60.69,2.26
498.97,28,0,2,15,52.49,96.70,0.56
30.30,2,0,1,4,34.09,32.59,1.63
793.58,24,0,0,0,22.79,61.70,95.51
232.13,16,0,1,15,33.34,92.11,75.70
739.79,18,0,1,9,53.02,94.87,0.62
394.93,27,0,0,11,47.92,88.55,17.72
79.15,2,0,2,4,29.36,74.41,54.77
29.94,0,0,1,6,41.18,11.47,0.51
206.70,4,1,2,4,21.85,94.40,87.52
156.30,26,0,1,12,51.21,60.98,11.87
333.43,5,2,1,3,76.32,89.89,3.00
245.57,23,1,0,5,87.31,88.00,25.86
60.77,7,0,1,17,48.51,31.70,25.23
624.54,17,2,0,9,84.63,93.20,5.49
378.07,8,0,0,9,96.85,91.53,3.64
40.35,6,1,0,9,57.46,79.89,16.83
575.28,6,1,2,8,20.50,55.63,94.63
1291.65,20,0,1,16,54.61,67.11,2.49
78.46,27,0,0,14,32.32,23.65,78.52
103.46,23,1,2,6,68.12,33.39,20.59
46.00,10,0,1,14,35.16,19.59,15.62
214.62,13,1,0,1,57.12,64.99,84.49
71.65,19,0,2,2,55.05,49.80,25.06
194.86,25,0,1,1,44.44,44.20,2.91
136.68,9,0,0,13,81.78,72.95,2.77
405.20,5,2,0,11,76.60,89.82,1.76
708.38,20,0,0,1,51.47,92.90,12.72
68.50,3,0,0,10,40.06,42.35,49.40
57.27,2,0,1,9,52.08,73.14,41.34
2546.55,7,0,2,16,52.23,77.62,1.67
27.46,6,2,1,0,60.16,28.61,2.60
223.27,17,1,1,0,88.44,70.64,7.18
35.46,2,0,0,2,56.00,30.81,1.66
298.91,5,1,2,7,16.05,49.36,88.26
99.17,16,0,2,10,39.91,36.42,64.19
235.64,26,0,1,9,53.79,95.36,6.44
599.43,21,2,2,12,68.82,80.48,48.78
258.41,26,0,1,13,53.05,89.47,7.53
112.50,21,2,1,14,75.95,17.59,22.08
450.37,21,2,0,8,67.79,51.58,35.54
45.35,19,0,1,11,56.57,57.32,16.43
96.56,27,0,0,2,49.16,60.43,32.72
67.79,0,0,2,13,69.08,46.25,3.96
44.34,19,0,1,12,58.71,31.71,2.76
38.74,0,0,0,11,56.27,50.92,0.26
56.71,19,0,2,1,47.92,44.66,1.74
115.54,24,0,2,9,52.34,89.35,17.22
225.18,20,0,0,17,54.50,68.52,0.90
21.62,6,2,1,3,27.18,32.04,3.81
577.22,28,0,2,0,51.58,71.42,10.96
602.00,21,2,2,8,73.87,70.99,34.93
366.81,18,0,1,3,50.43,92.73,0.41
954.45,25,0,0,9,52.14,85.43,0.30
231.04,6,2,2,11,84.14,90.47,14.77
232.42,21,1,0,4,37.94,85.04,68.27
1428.33,27,0,2,5,51.00,94.38,7.45
155.07,15,0,0,3,44.85,80.27,8.57
753.67,17,2,0,5,66.10,93.33,44.05
63.17,24,0,2,7,25.57,21.94,7.93
30.40,22,0,0,3,44.92,43.49,0.31
581.12,25,0,2,4,48.28,48.88,0.26
106.89,7,0,2,6,44.72,33.68,1.09
302.42,8,0,1,5,70.72,79.25,61.32
131.69,21,2,1,10,63.16,31.98,43.04
80.44,8,0,1,14,76.51,23.67,3.07
66.77,10,0,1,3,38.77,54.71,44.01
741.04,18,0,1,5,52.46,81.31,0.64
137.37,4,1,1,11,29.43,86.96,72.25
1367.93,18,0,0,15,51.99,93.68,0.21
72.54,3,0,0,7,36.35,40.77,51.42
202.81,11,1,1,5,56.27,77.64,55.00
406.49,18,0,1,12,51.28,80.86,0.52
112.00,9,0,2,2,74.93,49.21,2.07
317.92,26,0,0,17,50.80,63.36,2.99
133.08,6,2,2,1,76.49,70.82,18.17
150.15,26,0,1,3,48.89,83.97,34.50
923.86,12,2,2,11,44.55,90.95,71.21
86.33,27,0,2,4,45.58,64.97,1.75
814.94,18,0,2,6,50.51,90.62,0.78
37.36,2,0,0,10,37.70,24.53,3.13
200.29,5,1,0,15,71.46,89.26,19.85
674.63,21,1,2,13,68.00,97.32,50.86
1472.00,12,2,2,13,59.61,94.05,53.87
54.30,0,0,2,11,54.66,54.36,30.81
37.77,0,0,2,4,38.67,31.94,26.00
642.78,17,2,1,9,85.22,95.24,5.11
630.89,25,0,1,9,53.17,80.17,0.42
174.17,26,0,1,2,51.59,73.16,16.31
106.30,20,0,0,6,47.78,47.26,4.07
303.70,25,0,1,17,50.14,36.95,8.08
81.20,16,1,1,8,65.46,33.45,15.20
1112.91,26,0,2,5,52.25,87.17,0.75
169.25,30,2,1,17,72.81,15.57,2.76
82.91,24,0,1,8,59.90,24.48,56.75
65.69,27,0,0,10,41.62,45.19,26.49
93.27,15,0,1,2,42.96,61.21,15.24
605.28,25,0,1,16,50.79,42.38,7.94
226.05,14,0,0,15,54.76,80.47,1.12
129.21,23,1,1,13,63.28,60.08,39.99
153.34,16,1,2,11,80.47,84.03,4.77
225.54,5,2,1,7,65.00,26.07,1.46
95.29,10,0,0,17,49.39,26.79,0.82
825.88,23,1,2,5,94.96,94.44,6.40
90.87,9,0,2,14,57.86,27.62,11.08
794.95,18,0,2,6,51.69,89.33,0.11
1578.17,18,0,2,2,51.03,88.42,0.11
155.77,6,1,2,12,71.14,75.77,24.58
154.87,4,1,0,16,89.17,81.27,5.59
19.58,1,0,1,12,45.47,22.38,3.09
127.43,8,0,1,17,89.15,31.82,8.68
79.40,16,0,0,12,63.37,41.86,19.05
16.88,1,0,0,11,47.78,29.60,0.08
614.12,25,0,2,6,48.50,34.91,0.30
678.83,14,0,2,11,48.72,85.23,0.32
38.43,28,0,1,14,38.42,16.14,0.18
536.19,13,1,2,16,76.80,60.96,60.34
76.69,12,2,1,6,70.81,18.63,22.98
276.52,25,0,1,3,50.94,60.35,1.02
85.18,15,0,0,14,42.85,30.77,5.48
70.22,22,0,2,10,39.88,30.04,26.32
21.08,1,0,1,7,36.75,12.21,0.76
50.11,0,0,2,17,57.71,19.55,2.46
2411.84,7,0,2,5,52.05,76.20,0.31
146.61,26,0,1,4,39.66,67.29,67.56
41.72,0,0,0,17,56.74,19.76,4.25
31.21,0,0,1,3,54.74,42.96,0.75
318.54,26,0,0,12,50.15,88.53,18.60
1003.97,13,2,1,9,80.40,85.80,13.61
37.49,29,0,1,12,48.73,39.16,18.49
364.89,26,0,1,0,58.01,57.64,1.07
480.69,21,1,2,11,49.16,97.64,66.70
643.91,17,2,2,0,85.41,50.84,2.41
216.50,4,1,1,15,31.97,89.60,70.65
25.45,22,0,1,13,65.26,48.94,5.04
305.09,5,1,2,13,62.37,87.26,41.08
145.62,4,1,2,17,84.71,68.69,5.36
142.08,21,1,1,2,60.03,67.04,56.48
282.20,4,1,0,9,45.54,91.65,60.43
259.95,16,1,2,7,25.70,48.58,92.06
1862.85,27,0,2,5,52.30,83.85,0.31
278.99,28,0,0,15,53.19,95.19,0.93
278.49,14,0,0,13,53.96,54.67,1.05
126.75,17,1,1,12,75.53,74.92,8.55
46.88,0,0,2,2,59.25,39.62,5.39
184.61,22,0,2,9,51.31,86.04,22.38
283.20,16,1,2,17,41.67,47.68,90.03
60.69,19,0,0,11,55.85,64.95,20.11
33.89,29,0,1,1,38.71,31.03,3.80
227.59,20,0,2,17,55.09,70.90,1.22
97.44,12,1,1,4,26.71,65.18,71.28
322.39,23,1,2,11,82.46,91.41,11.60
76.91,3,0,0,12,50.86,43.57,29.90
169.17,16,0,1,9,53.35,92.04,38.06
256.14,16,0,0,15,74.27,95.56,15.26
190.47,8,0,0,7,52.15,43.79,78.57
183.54,16,1,0,14,25.07,22.29,84.29
500.83,26,0,0,16,53.54,60.42,0.41
42.76,2,0,1,16,75.88,24.51,7.07
90.72,4,1,2,6,71.41,49.08,19.26
92.35,11,1,0,6,36.81,18.06,6.27
79.35,19,0,1,9,61.43,87.76,27.18
34.57,2,0,0,1,37.17,31.03,5.81
54.58,3,0,1,3,54.94,55.59,2.73
65.31,29,0,0,13,59.89,83.48,36.84
347.03,17,2,0,17,82.21,47.28,1.81
410.18,21,2,1,13,79.78,84.64,25.77
391.79,13,1,2,8,53.49,42.32,91.71
335.30,8,0,1,9,62.78,91.97,68.12
95.22,14,0,1,8,51.07,26.35,2.24
42.93,2,0,1,5,74.62,35.62,3.69
87.45,17,1,2,7,57.22,47.79,7.39
81.08,10,0,1,15,58.04,79.15,3.15
30.94,29,0,1,4,36.68,35.34,0.73
133.64,12,1,1,11,36.78,82.67,72.07
152.74,14,0,1,13,55.11,68.82,12.34
21.60,1,0,1,16,71.07,19.11,0.08
89.58,28,0,1,13,58.19,59.91,2.89
25.17,6,2,1,10,16.27,10.07,2.71
39.26,2,0,0,15,69.23,75.28,46.02
89.97,17,1,2,6,58.43,41.79,9.45
2323.58,7,0,2,9,51.86,95.31,0.14
98.06,24,0,2,11,35.05,65.34,81.27
159.09,4,1,0,7,24.05,50.31,69.48
101.26,3,0,1,15,70.33,85.34,2.54
37.72,29,0,1,8,56.55,17.70,1.47
108.74,12,1,0,14,48.29,49.47,45.29
102.89,14,0,1,17,44.28,28.73,37.94
360.45,25,0,0,10,47.74,37.82,0.30
60.62,3,0,1,11,54.73,56.31,2.08
